Monte Carlo	Total particles: 90656993	Num histories: 10000000	Implicit capture: 1	Init with adjoint: 1	Runtime: 2304.04
cell/edge       group           current         surface_flux    volume_flux     collision_flux  curr_var        sur_var         vol_var         coll_var        curr_err        sur_err         vol_err         coll_err        curr_rel        sur_rel         vol_rel         coll_rel        curr_fom        sur_fom         vol_fom         coll_fom        
257             1               5.27094e-07     6.77979e-07     6.65393e-07     6.65916e-07     9.04231e-12     1.71287e-11     1.57898e-11     1.23857e-10     9.5091e-10      1.30877e-09     1.25657e-09     3.51933e-09     0.00180406      0.0019304       0.00188847      0.00528494      133.354         116.471         121.7           15.5392         
258             1               5.0861e-07      6.52647e-07     6.4149e-07      6.44392e-07     8.5457e-12      1.55656e-11     1.49039e-11     1.19099e-10     9.2443e-10      1.24762e-09     1.22082e-09     3.45108e-09     0.00181756      0.00191163      0.00190309      0.00535556      131.381         118.769         119.837         15.1322         
259             1               4.90868e-07     6.29604e-07     6.18297e-07     6.19067e-07     8.07975e-12     1.51931e-11     1.41493e-11     1.14407e-10     8.98874e-10     1.2326e-09      1.18951e-09     3.38241e-09     0.0018312       0.00195774      0.00192384      0.00546373      129.432         113.24          117.266         14.5389         
260             1               4.73872e-07     6.07084e-07     5.96549e-07     5.93617e-07     7.64758e-12     1.46769e-11     1.34142e-11     1.0921e-10      8.74504e-10     1.21148e-09     1.1582e-09      3.3047e-09      0.00184544      0.00199558      0.0019415       0.00556706      127.441         108.987         115.143         14.0042         
261             1               4.57744e-07     5.85355e-07     5.7552e-07      5.78259e-07     7.25302e-12     1.31564e-11     1.2651e-11      1.05943e-10     8.51647e-10     1.14701e-09     1.12477e-09     3.25489e-09     0.00186053      0.00195952      0.00195435      0.00562877      125.382         113.035         113.633         13.6988         
262             1               4.42171e-07     5.65377e-07     5.55464e-07     5.54797e-07     6.88553e-12     1.37222e-11     1.20373e-11     1.01394e-10     8.29791e-10     1.17142e-09     1.09715e-09     3.18425e-09     0.00187663      0.00207192      0.00197519      0.00573949      123.241         101.103         111.248         13.1754         
263             1               4.27259e-07     5.45722e-07     5.36774e-07     5.36127e-07     6.53973e-12     1.29954e-11     1.15055e-11     9.7632e-11      8.08686e-10     1.13997e-09     1.07264e-09     3.12461e-09     0.00189273      0.00208893      0.0019983       0.00582812      121.153         99.4631         108.689         12.7777         
264             1               4.1306e-07      5.27308e-07     5.18186e-07     5.1596e-07      6.21968e-12     1.28159e-11     1.07926e-11     9.40909e-11     7.8865e-10      1.13207e-09     1.03887e-09     3.06742e-09     0.00190929      0.00214689      0.00200483      0.00594508      119.061         94.1652         107.983         12.2799         
265             1               3.99641e-07     5.10128e-07     5.01179e-07     4.96051e-07     5.92532e-12     1.27056e-11     1.03569e-11     9.01626e-11     7.69761e-10     1.12719e-09     1.01769e-09     3.00271e-09     0.00192613      0.00220962      0.00203059      0.00605323      116.987         88.8944         105.26          11.845          
266             1               3.8692e-07      4.92579e-07     4.8471e-07      4.86096e-07     5.65442e-12     1.07969e-11     1.00558e-11     8.79588e-11     7.51959e-10     1.03908e-09     1.00278e-09     2.96578e-09     0.00194345      0.00210947      0.00206884      0.00610123      114.912         97.5357         101.405         11.6594         
267             1               3.74544e-07     4.76835e-07     4.68656e-07     4.65451e-07     5.39883e-12     1.17127e-11     9.35237e-12     8.42125e-11     7.34767e-10     1.08225e-09     9.67077e-10     2.90194e-09     0.00196176      0.00226965      0.00206351      0.00623468      112.776         84.2541         101.929         11.1656         
268             1               3.62907e-07     4.60828e-07     4.53623e-07     4.5912e-07      5.16065e-12     9.43213e-12     8.98429e-12     8.30131e-11     7.18377e-10     9.71191e-10     9.47855e-10     2.8812e-09      0.00197951      0.00210749      0.00208952      0.00627548      110.763         97.7188         99.4069         11.0209         
269             1               3.51403e-07     4.46438e-07     4.39882e-07     4.37773e-07     4.93502e-12     9.83743e-12     8.73992e-12     7.86287e-11     7.02497e-10     9.91838e-10     9.34875e-10     2.80408e-09     0.00199912      0.00222167      0.00212529      0.00640534      108.6           87.9328         96.0894         10.5786         
270             1               3.40859e-07     4.32632e-07     4.26162e-07     4.3007e-07      4.7369e-12      9.53637e-12     8.28803e-12     7.70994e-11     6.88251e-10     9.76544e-10     9.10386e-10     2.77668e-09     0.00201917      0.00225722      0.00213624      0.00645635      106.455         85.1851         95.1062         10.4121         
271             1               3.30536e-07     4.19622e-07     4.13225e-07     4.11514e-07     4.54383e-12     9.73659e-12     7.93689e-12     7.3573e-11      6.74079e-10     9.86742e-10     8.90892e-10     2.71243e-09     0.00203935      0.0023515       0.00215595      0.00659135      104.358         78.4911         93.3754         9.98989         
272             1               3.20878e-07     4.06729e-07     4.00865e-07     3.97567e-07     4.36854e-12     7.97205e-12     7.60755e-12     7.0995e-11      6.60949e-10     8.92863e-10     8.72213e-10     2.66449e-09     0.00205982      0.00219523      0.00217583      0.00670199      102.295         90.0637         91.6774         9.66279         
273             1               3.11654e-07     3.9455e-07      3.89057e-07     3.86912e-07     4.20617e-12     7.76929e-12     7.28888e-12     6.92905e-11     6.4855e-10      8.81436e-10     8.53749e-10     2.63231e-09     0.00208099      0.00223403      0.00219441      0.00680338      100.223         86.9626         90.1314         9.37692         
274             1               3.0292e-07      3.84761e-07     3.78138e-07     3.77588e-07     4.05614e-12     3.70125e-11     7.0496e-12      6.71927e-11     6.36878e-10     1.92386e-09     8.39619e-10     2.59216e-09     0.00210246      0.00500015      0.00222041      0.00686504      98.1869         17.3597         88.0331         9.20926         
275             1               2.94602e-07     3.73244e-07     3.67902e-07     3.70733e-07     3.92023e-12     7.68025e-12     6.90727e-12     6.60071e-11     6.26118e-10     8.7637e-10      8.311e-10       2.56919e-09     0.0021253       0.00234798      0.00225903      0.00693001      96.0881         78.7265         85.0486         9.03737         
276             1               2.86627e-07     3.62384e-07     3.5797e-07      3.57994e-07     3.79413e-12     6.95621e-12     6.64408e-12     6.35151e-11     6.15965e-10     8.34039e-10     8.15112e-10     2.52022e-09     0.00214901      0.00230154      0.00227704      0.00703984      93.9794         81.936          83.7083         8.7576          
277             1               2.79147e-07     3.52784e-07     3.4856e-07      3.41056e-07     3.68214e-12     6.8213e-12      6.39277e-12     6.06894e-11     6.06806e-10     8.25911e-10     7.99548e-10     2.46352e-09     0.00217379      0.00234112      0.00229386      0.00722322      91.8491         79.1884         82.485          8.31856         
278             1               2.72205e-07     3.43965e-07     3.39658e-07     3.39256e-07     3.57912e-12     6.64704e-12     6.21836e-12     6.02705e-11     5.98258e-10     8.15294e-10     7.88566e-10     2.45501e-09     0.00219782      0.00237028      0.00232165      0.00723644      89.8514         77.2519         80.5226         8.28821         
279             1               2.65442e-07     3.34878e-07     3.30992e-07     3.34516e-07     3.48196e-12     6.37632e-12     6.05472e-12     5.92382e-11     5.90081e-10     7.98519e-10     7.78121e-10     2.43389e-09     0.00222301      0.00238451      0.00235087      0.00727586      87.8266         76.3332         78.5329         8.19862         
280             1               2.59025e-07     3.26945e-07     3.23013e-07     3.25183e-07     3.39232e-12     6.86423e-12     5.86481e-12     5.74337e-11     5.82436e-10     8.28507e-10     7.6582e-10      2.39653e-09     0.00224857      0.00253408      0.00237087      0.00736979      85.8417         67.5877         77.2141         7.99098         
281             1               2.52943e-07     3.19599e-07     3.15675e-07     3.13825e-07     3.30953e-12     6.7682e-12      5.8499e-12      5.54763e-11     5.75285e-10     8.22691e-10     7.64846e-10     2.35534e-09     0.00227437      0.00257413      0.00242289      0.00750526      83.9052         65.5012         73.9336         7.70511         
282             1               2.47273e-07     3.12134e-07     3.08427e-07     3.09822e-07     3.23689e-12     6.56527e-12     5.64475e-12     5.4574e-11      5.68937e-10     8.10263e-10     7.51316e-10     2.33611e-09     0.00230085      0.00259588      0.00243596      0.00754017      81.9851         64.4082         73.1427         7.63392         
283             1               2.41977e-07     3.04755e-07     3.0215e-07      3.00296e-07     3.17368e-12     5.7426e-12      5.68068e-12     5.26073e-11     5.63354e-10     7.578e-10       7.53703e-10     2.29363e-09     0.00232813      0.00248659      0.00249447      0.0076379       80.0745         70.1945         69.7515         7.43981         
284             1               2.37048e-07     2.9861e-07      2.9553e-07      2.99098e-07     3.11947e-12     5.86919e-12     5.46707e-12     5.27608e-11     5.58522e-10     7.66106e-10     7.39397e-10     2.29697e-09     0.00235616      0.00256558      0.00250193      0.00767967      78.1811         65.9386         69.336          7.35912         
285             1               2.32323e-07     2.92595e-07     2.89833e-07     2.92423e-07     3.06923e-12     5.87807e-12     5.35125e-12     5.1427e-11      5.54006e-10     7.66686e-10     7.31522e-10     2.26775e-09     0.00238463      0.00262029      0.00252395      0.00775505      76.3249         63.2136         68.1319         7.21675         
