Monte Carlo	Total particles: 107449665	Num histories: 10000000	Implicit capture: 0	Init with adjoint: 1	Runtime: 2180.73
cell/edge       group           current         surface_flux    volume_flux     collision_flux  curr_var        sur_var         vol_var         coll_var        curr_err        sur_err         vol_err         coll_err        curr_rel        sur_rel         vol_rel         coll_rel        curr_fom        sur_fom         vol_fom         coll_fom        
262             1               4.42235e-07     5.64687e-07     5.55113e-07     5.55579e-07     7.75346e-12     1.4699e-11      1.34709e-11     1.08762e-10     8.80537e-10     1.21239e-09     1.16064e-09     3.29791e-09     0.00199111      0.00214702      0.00209082      0.00593599      115.667         99.4776         104.897         13.014          
263             1               4.27418e-07     5.45016e-07     5.36433e-07     5.38406e-07     7.35206e-12     1.33984e-11     1.2864e-11      1.05172e-10     8.57441e-10     1.15752e-09     1.1342e-09      3.24303e-09     0.0020061       0.00212382      0.00211433      0.00602339      113.944         101.663         102.577         12.6391         
264             1               4.13293e-07     5.28e-07        5.18979e-07     5.20519e-07     6.98638e-12     1.55753e-11     1.23856e-11     1.0167e-10      8.35845e-10     1.24801e-09     1.11291e-09     3.18857e-09     0.00202241      0.00236366      0.00214442      0.00612575      112.114         82.0782         99.7189         12.2202         
265             1               3.99758e-07     5.09613e-07     5.01352e-07     5.00996e-07     6.64089e-12     1.2542e-11      1.16339e-11     9.74602e-11     8.14917e-10     1.11991e-09     1.07861e-09     3.12186e-09     0.00203852      0.00219757      0.0021514       0.00623131      110.348         94.9537         99.0731         11.8097         
266             1               3.86767e-07     4.92862e-07     4.84538e-07     4.93087e-07     6.31888e-12     1.18986e-11     1.12022e-11     9.59921e-11     7.94914e-10     1.09081e-09     1.0584e-09      3.09826e-09     0.00205528      0.00221321      0.00218435      0.00628339      108.557         93.6165         96.1061         11.6147         
267             1               3.74172e-07     4.76245e-07     4.6845e-07      4.69856e-07     6.01925e-12     1.24102e-11     1.05901e-11     9.09492e-11     7.75838e-10     1.11401e-09     1.02908e-09     3.01578e-09     0.00207348      0.00233915      0.00219678      0.00641852      106.659         83.8072         95.0216         11.1308         
268             1               3.62297e-07     4.60907e-07     4.53354e-07     4.55015e-07     5.74471e-12     1.30216e-11     1.01843e-11     8.79599e-11     7.57939e-10     1.14112e-09     1.00917e-09     2.9658e-09      0.00209203      0.00247582      0.00222602      0.00651803      104.775         74.8098         92.5423         10.7936         
269             1               3.50984e-07     4.45641e-07     4.38763e-07     4.37481e-07     5.49043e-12     1.03375e-11     9.64485e-12     8.46839e-11     7.40974e-10     1.01674e-09     9.82082e-10     2.91005e-09     0.00211113      0.00228151      0.0022383       0.00665184      102.888         88.095          91.5296         10.3637         
270             1               3.40229e-07     4.3156e-07      4.25088e-07     4.26127e-07     5.25686e-12     9.78141e-12     9.18066e-12     8.22223e-11     7.25042e-10     9.8901e-10      9.58158e-10     2.86744e-09     0.00213104      0.00229171      0.00225402      0.00672907      100.975         87.3129         90.257          10.1271         
271             1               3.30052e-07     4.18822e-07     4.12176e-07     4.14166e-07     5.04369e-12     9.90344e-12     8.8417e-12      7.98362e-11     7.10189e-10     9.9516e-10      9.40303e-10     2.82553e-09     0.00215175      0.0023761       0.00228131      0.00682222      99.0408         81.2212         88.1105         9.85248         
272             1               3.20222e-07     4.055e-07       3.99687e-07     3.98406e-07     4.84286e-12     9.00076e-12     8.48405e-12     7.6285e-11      6.95906e-10     9.48724e-10     9.21089e-10     2.76197e-09     0.0021732       0.00233964      0.00230453      0.00693256      97.0955         83.7722         86.3444         9.54134         
273             1               3.10946e-07     3.94238e-07     3.88479e-07     3.87575e-07     4.65762e-12     9.74201e-12     8.32667e-12     7.47509e-11     6.82468e-10     9.87016e-10     9.12506e-10     2.73406e-09     0.00219481      0.0025036       0.00234892      0.00705427      95.1925         73.1586         83.1114         9.21495         
274             1               3.02191e-07     3.82832e-07     3.77171e-07     3.77682e-07     4.48903e-12     9.11465e-12     7.91757e-12     7.2628e-11      6.70002e-10     9.54707e-10     8.89807e-10     2.69496e-09     0.00221715      0.0024938       0.00235916      0.00713553      93.2844         73.7351         82.3913         9.00626         
275             1               2.93802e-07     3.72416e-07     3.66921e-07     3.64898e-07     4.33276e-12     1.00248e-11     7.76847e-12     6.98707e-11     6.58237e-10     1.00124e-09     8.81389e-10     2.64331e-09     0.00224041      0.0026885       0.00240212      0.00724397      91.3573         63.442          79.4708         8.73865         
276             1               2.86062e-07     3.61913e-07     3.56844e-07     3.62365e-07     4.19357e-12     7.96595e-12     7.40807e-12     7.00814e-11     6.47578e-10     8.92522e-10     8.60701e-10     2.64729e-09     0.00226377      0.00246612      0.00241198      0.00730558      89.4814         75.3993         78.8223         8.59187         
277             1               2.78429e-07     3.52305e-07     3.47866e-07     3.51011e-07     4.06097e-12     8.06954e-12     7.33186e-12     6.7394e-11      6.37257e-10     8.98306e-10     8.56263e-10     2.59604e-09     0.00228876      0.0025498       0.00246147      0.00739589      87.5377         70.5318         75.6846         8.38333         
278             1               2.71252e-07     3.44555e-07     3.38562e-07     3.35676e-07     3.94049e-12     2.16353e-11     6.97519e-12     6.43259e-11     6.27733e-10     1.47089e-09     8.35176e-10     2.53626e-09     0.00231421      0.00426896      0.00246684      0.00755566      85.6235         25.1624         75.3557         8.03252         
279             1               2.64592e-07     3.33815e-07     3.29818e-07     3.3244e-07      3.82961e-12     7.55166e-12     6.74648e-12     6.34379e-11     6.18838e-10     8.69003e-10     8.21369e-10     2.51869e-09     0.00233884      0.00260325      0.00249037      0.00757638      83.8294         67.6654         73.9381         7.98865         
280             1               2.58216e-07     3.27847e-07     3.22355e-07     3.21049e-07     3.73069e-12     4.20061e-11     6.69891e-12     6.14272e-11     6.10793e-10     2.04954e-09     8.18469e-10     2.47845e-09     0.00236543      0.00625151      0.00253903      0.00771985      81.955          11.7335         71.1316         7.69449         
281             1               2.52245e-07     3.18157e-07     3.14506e-07     3.1133e-07      3.64241e-12     6.92122e-12     6.58531e-12     5.9237e-11      6.03524e-10     8.31939e-10     8.11499e-10     2.43387e-09     0.00239261      0.00261487      0.00258023      0.00781765      80.1036         67.0654         68.8777         7.50317         
282             1               2.46604e-07     3.12153e-07     3.07027e-07     3.06432e-07     3.56109e-12     3.63556e-11     6.26714e-12     5.84272e-11     5.96749e-10     1.90671e-09     7.91652e-10     2.41717e-09     0.00241987      0.00610828      0.00257845      0.00788811      78.3096         12.2902         68.9732         7.36973         
283             1               2.41327e-07     3.03879e-07     3.00654e-07     3.01978e-07     3.48977e-12     6.9187e-12      6.09172e-12     5.75689e-11     5.90743e-10     8.31787e-10     7.80495e-10     2.39935e-09     0.00244789      0.00273723      0.00259599      0.00794546      76.5269         61.2033         68.0443         7.26371         
284             1               2.36518e-07     2.97468e-07     2.94677e-07     2.98204e-07     3.4305e-12      6.30285e-12     5.98608e-12     5.65504e-11     5.85704e-10     7.93905e-10     7.73698e-10     2.37803e-09     0.00247636      0.00266888      0.00262558      0.00797451      74.7773         64.3783         66.5193         7.21089         
285             1               2.31908e-07     2.91516e-07     2.89416e-07     2.91506e-07     3.37536e-12     6.07583e-12     6.13085e-12     5.54098e-11     5.80978e-10     7.79476e-10     7.82997e-10     2.35393e-09     0.00250522      0.00267387      0.00270544      0.00807505      73.0646         64.1384         62.65           7.03244         
286             1               2.27584e-07     2.86673e-07     2.83972e-07     2.83419e-07     3.32604e-12     6.78905e-12     5.94007e-12     5.38914e-11     5.76718e-10     8.23957e-10     7.70718e-10     2.32145e-09     0.00253409      0.0028742       0.00271406      0.00819087      71.4089         55.509          62.2526         6.83498         
287             1               2.23659e-07     2.81743e-07     2.7885e-07      2.78057e-07     3.28594e-12     7.34756e-12     5.78131e-12     5.25969e-11     5.73232e-10     8.57179e-10     7.60349e-10     2.2934e-09      0.00256297      0.00304241      0.00272674      0.00824796      69.8089         49.5405         61.6753         6.74068         
288             1               2.20062e-07     2.76488e-07     2.74455e-07     2.73921e-07     3.25527e-12     6.0513e-12      5.90797e-12     5.23555e-11     5.7055e-10      7.77901e-10     7.68633e-10     2.28813e-09     0.00259267      0.00281351      0.00280058      0.00835326      68.2184         57.9295         58.4657         6.57181         
289             1               2.16747e-07     2.7328e-07      2.70532e-07     2.68887e-07     3.22831e-12     1.18403e-11     5.85569e-12     5.1092e-11      5.68182e-10     1.08813e-09     7.65225e-10     2.26035e-09     0.00262141      0.00398175      0.0028286       0.00840633      66.731          28.9234         57.3133         6.4891          
290             1               2.13799e-07     2.6851e-07      2.67058e-07     2.72316e-07     3.21235e-12     6.09462e-12     5.7258e-12      5.16435e-11     5.66776e-10     7.8068e-10      7.5669e-10      2.27252e-09     0.00265097      0.00290746      0.00283343      0.00834517      65.2508         54.2463         57.118          6.58457         
